,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,can_cor.mean,can_cor.sd,cat_to_num,class_conc.mean,class_conc.sd,class_ent,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,eq_num_attr,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,lh_trace,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,ns_ratio,num_to_cat,p_trace,range.mean,range.sd,roy_root,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,var.mean,var.sd,var_importance.mean,var_importance.sd,w_lambda
44335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44344,0.20922243392447848,0.11995019623784713,2.279010448380773,0.05742641939520074,0.02666666666666667,0.7254857451202126,0.36680731368424013,0.0,0.27232594204286165,0.14258948387896486,1.584962500721156,0.5898157332047353,0.3419146810274302,0.594322665359441,0.5603071784431453,1.1423228038515105,2.0571081982609627,1.8824081456478539,0.3333333333333333,0.0,3.221721555778062,2.024568076948247,3.2051745396717974,2.9762900251385824,2.14893746276872,37.5,1.7000000029802322,1.2754083584092557,3.0219863138519676,0.38738046925935415,-0.7953740692845543,0.7583577371233097,9.0,3.7777777777777777,1.2018504251546631,0.1111111111111111,0.15051762539834182,37.46666666666667,13.142298124757328,0.3333333333333333,0.22222222222222224,32.54952201298943,1.0748848586082458,0.6067800541520303,5.425000071525574,2.4431878463665377,3.4636666607111692,1.919017997303031,3.6125000715255737,1.919364153915101,1.8500000480562449,1.8083142176610651,0.8419866352499615,0.42517984298139233,8.0,2.0,0.05333333333333334,1.6,0.8944271909999159,2.6666666666666665,1.5275252316519468,4.0,0.0,0.0,3.0,0.5,2.0,150.0,1.0,4.0,1.0,1.7067062028890763,,1.1872067381175087,3.575000023469329,1.6500000220281332,32.27195518646848,0.9473103925576944,0.5714610794605901,1.267184512542413,0.06603416236081387,0.29886391838466614,0.0287147773948895,0.011032357470087495,3.4697222179008853,1.9050540065075843,3.0588235294117645,1.4348601079588785,0.19491705385114735,0.13300709991513865,0.2708333333333333,0.10711960313126631,1.1423228038515105,1.3312910912830456,0.25,0.2869010936717693,0.023525456056292447
45019,0.018750987163858826,0.022602054954911733,1.3826243113496217,1.2987682048866356,0.12201514269073967,0.6716139516560248,,0.0,0.004845930967879296,0.024925576740172393,1.0,0.16030048135086827,0.1560049791628264,0.0009195840307600877,0.0016302674598367517,0.009348498136392184,0.042752549045000025,104.0835899126247,0.5,0.0,0.028362399916195175,0.12609618039940293,0.38670960683577016,0.024860354388045354,0.11249137353607035,8.195704057279237,0.051398558734937386,0.10713669115002,2.3730166488848714,1.2902373730040462,129.40387974660462,238.27255968083347,436.0,13.394495412844037,5.133649816111503,0.0022935779816513763,0.006016466703883843,136548668.29288512,1151731368.1815512,0.5,0.0064872181760233325,0.8217103056292844,0.026334736081685656,0.05576744007444701,0.9213722295579022,0.13492286893664865,0.09822680320122298,0.18196919568445663,0.08289979965448811,0.19433148496298955,0.005224146299799882,0.03307419872942198,0.009607662464750422,0.01246682779636849,435.0,1.0381861575178997,0.12667443214909727,14.5,12.039446659297468,2.289473684210526,1.8730601215338858,419.0,0.0,0.0,2.0,0.039476539036895776,1.0,3434.0,0.0,419.0,408.0,142.90850182573917,,0.4510653000590212,0.9161480832581024,0.13651734357417594,0.8217103056292844,0.07787414251798352,0.05737571612167424,,6.948462967057563,7.199206955552194,0.048565695456285515,0.03765278080092733,0.08370517190918417,0.18976939179281418,12.411021814006888,5.302661898289347,0.03226244918654506,0.06626818913357549,0.015107350402571466,0.03064913772084043,0.009348498136392186,0.01897012718830611,0.002386634844868735,0.007174565962197361,0.5489346999409789
