,freq_class.nanmean,freq_class.nansd,nr_class,class_conc.nanmean,class_conc.nansd,eq_num_attr.nanmean,eq_num_attr.nansd,joint_ent.nanmean,joint_ent.nansd,best_node.nanmean,best_node.nansd,linear_discr.nanmean,linear_discr.nansd,naive_bayes.nanmean,naive_bayes.nansd,random_node.nanmean,random_node.nansd,worst_node.nanmean,worst_node.nansd,num_to_cat,nr_attr,nr_bin,nr_cat,nr_inst,nr_num,cor.nanmean,cor.nansd,cov.nanmean,cov.nansd,iq_range.nanmean,iq_range.nansd,kurtosis.nanmean,kurtosis.nansd,max.nanmean,max.nansd,mean.nanmean,mean.nansd,median.nanmean,median.nansd,min.nanmean,min.nansd,nr_outliers,sd.nanmean,sd.nansd,skewness.nanmean,skewness.nansd,var.nanmean,var.nansd,attr_ent.nanmean,attr_ent.nansd,attr_conc.nanmean,attr_conc.nansd,missing.nanmean,missing.nansd,eq_num_attr
1220,0.5,0.33158105537198357,2.0,0.001931657211852169,0.003078676078240031,2.684891982440607,2.684891982440607,2.684891982440607,0.0,0.833533592002522,1.8638536089982556e-05,0.8302292988920176,0.00010876026385433314,0.8026435397777517,0.0026899890597541754,0.8327826157258416,1.8722619711418647e-05,0.8325823654129504,9.32207083236586e-05,0.0,9.0,0.0,0.0,39948.0,9.0,0.12282280549996047,0.20937628496893573,42601788191.10969,101265665564.7835,1939586.5555555555,4179603.047052481,3025.1885221295815,9037.796085906439,6072272.333333333,9758154.79279222,2225380.7122453633,5308890.726233811,2359446.611111111,6735433.402780588,111177.77777777778,333501.45942475944,5.0,1513460.570006464,2784862.6203820575,19.563293661021405,52.369030353803986,9184304954209.82,18945506800912.11,3.6863835650182293,1.884642267522678,0.027697980681392762,0.05497039958768322,0.0,0.0,106.8403913347733
41762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1222,0.3333333333333333,0.14916955304469995,3.0,0.002642603367668219,0.0024685783046309692,62.31772434495166,62.31772434495166,62.31772434495166,0.0,0.5045,0.0,0.49339999999999995,0.0038632887544163747,0.4761,0.010502380682492896,0.4968,0.0009746794344808972,0.4965,0.0,0.0,16.0,0.0,0.0,20000.0,16.0,0.18289592284889158,0.20883400417882123,0.9493679248545762,1.1508098987470188,2.625,0.7187952884282609,0.6968937761577463,0.692679115202207,15.0,0.0,5.925465625,1.821919546588044,5.75,1.9148542155126762,0.0,0.0,15.0,2.2737711454464016,0.4307987299967787,0.29025349099817976,0.47008955142812014,5.344023546021051,2.054561793859141,2.974428183442268,0.2553794347937495,0.027179241320564547,0.026424370039082497,0.0,0.0,67.25152629986539
41763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42186,0.3333333333333333,0.0,3.0,0.0740592528014866,0.04930277121335982,1.484755391632955,1.484755391632955,1.484755391632955,0.0,0.7066666666666666,0.036514837167011066,0.9866666666666667,0.029814239699997188,0.9733333333333334,0.036514837167011066,0.6933333333333332,0.036514837167011066,0.6533333333333333,0.0869226987360353,0.0,4.0,0.0,0.0,150.0,4.0,0.5898157332047353,0.3419146810274303,0.594322665359441,0.5603071784431453,1.7000000029802322,1.2754083584092557,-0.7953740692845543,0.7583577371233097,5.425000071525574,2.4431878463665377,3.4636666607111692,1.919017997303031,3.6125000715255737,1.919364153915101,1.8500000480562449,1.8083142176610651,1.0,0.9473103925576944,0.5714610794605901,0.06603416236081387,0.29886391838466614,1.1423228038515105,1.3312910912830456,2.279010448380773,0.05742641939520074,0.20922243392447848,0.11995019623784713,0.0,0.0,1.8824081456478539
41764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42192,0.5,0.02955665024630541,2.0,0.012136954413496357,0.005977264964118499,55.91847801839061,55.91847801839061,55.91847801839061,0.0,0.6464557817261802,0.017571345400283125,0.679046633316083,0.021422440322714904,0.6112299465240641,0.02405651058995091,0.5604421827381979,0.008611107389915704,0.5426262147087574,0.019991353755929565,0.0,13.0,8.0,0.0,5278.0,13.0,0.14875876120867676,0.1977250271772457,0.34117037322379157,1.014934902040728,2.076923076923077,4.680839284813826,29.99569030073058,64.8217079431422,12.0,22.909241221248106,3.230361150785554,9.421818148186327,2.8461538461538463,8.483770327770488,1.3846153846153846,4.992301766027063,8.0,1.6661863522113811,3.261869068273124,2.4367760578854716,4.135743409479518,12.597521408194218,38.13505368431871,1.1595798907866666,1.0886004122166433,0.06097145908542462,0.20643187986989933,0.0,0.0,59.51962425167881
42193,0.5,0.02955665024630541,2.0,0.012136954413496357,0.005977264964118499,55.91847801839061,55.91847801839061,55.91847801839061,0.0,0.6324470990742338,0.01628960033642841,0.6718460698062216,0.01623996197809336,0.6146196308435397,0.020067957797983926,0.5494551779656144,0.02471196155105415,0.5384602668046691,0.006606741622274691,0.0,13.0,8.0,0.0,5278.0,13.0,0.14875876120867676,0.1977250271772457,0.34117037322379157,1.014934902040728,2.076923076923077,4.680839284813826,29.99569030073058,64.8217079431422,12.0,22.909241221248106,3.230361150785554,9.421818148186327,2.8461538461538463,8.483770327770488,1.3846153846153846,4.992301766027063,8.0,1.6661863522113811,3.261869068273124,2.4367760578854716,4.135743409479518,12.597521408194218,38.13505368431871,1.1595798907866666,1.0886004122166433,0.07523198929897493,0.22488187784411004,0.0,0.0,59.51962425167881
41765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
